UTC Time,Local Time,City,Country Code,Timezone,AQI,CO,NO2,O3,PM10,PM25,SO2,Clouds,Precipitation,Pressure,Relative Humidity,Temperature,UV Index,Wind Speed
2025-10-09T22:00:00,2025-10-10 05:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,93,1658.7,28.48,29.7,39.9,31.9,6.03,0,0.0,1010,98,24.0,0.0,0.76
2025-10-09T23:00:00,2025-10-10 06:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,107,1757.3,27.84,56.2,55.68,37.82,6.09,0,0.0,1010,99,23.7,0.9,0.64
2025-10-10T00:00:00,2025-10-10 07:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,114,2992.7,21.63,31.2,49.88,40.89,6.79,0,0.0,1011,98,24.7,0.7,0.41
2025-10-10T01:00:00,2025-10-10 08:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,125,2486.0,31.73,32.1,57.01,45.1,7.37,0,0.0,1012,91,26.8,2.4,0.35
2025-10-10T02:00:00,2025-10-10 09:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,120,1718.5,28.42,18.0,59.16,43.21,8.53,0,0.0,1012,81,28.6,4.1,0.49
2025-10-10T03:00:00,2025-10-10 10:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,109,1912.5,26.85,43.7,51.62,38.86,7.71,59,0.0,1012,73,29.9,6.8,0.93
2025-10-10T04:00:00,2025-10-10 11:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,89,403.0,89.32,13.0,62.64,30.16,42.92,0,0.0,1012,66,30.8,8.7,0.93
2025-10-10T05:00:00,2025-10-10 12:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,92,1499.0,22.21,65.2,42.75,31.61,7.13,0,0.0,1010,62,31.5,8.9,0.84
2025-10-10T06:00:00,2025-10-10 13:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,87,2320.0,30.74,31.7,46.4,29.29,2.32,0,0.5,1010,60,32.0,8.0,0.83
2025-10-10T07:00:00,2025-10-10 14:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,79,1577.7,24.36,62.3,34.63,25.23,6.96,0,0.25,1008,59,32.3,5.8,0.98
2025-10-10T08:00:00,2025-10-10 15:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,78,1679.3,28.42,59.7,34.39,25.08,6.96,0,0.0,1008,57,32.4,3.7,1.34
2025-10-10T09:00:00,2025-10-10 16:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,81,1759.0,32.31,70.1,35.38,26.29,6.96,0,0.0,1008,59,31.8,2.5,1.56
2025-10-10T10:00:00,2025-10-10 17:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,74,2390.0,35.61,55.6,29.0,23.2,5.22,0,0.0,1008,63,30.9,2.0,1.65
2025-10-10T11:00:00,2025-10-10 18:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,80,2804.0,40.43,45.8,34.05,25.66,7.13,0,0.0,1008,70,29.2,0.0,1.73
2025-10-10T12:00:00,2025-10-10 19:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,87,3652.0,42.34,26.5,38.86,29.0,1.74,0,0.0,1009,77,27.9,0.0,2.63
2025-10-10T13:00:00,2025-10-10 20:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,94,3480.3,52.2,28.8,44.08,32.34,6.55,0,0.0,1010,83,26.9,0.0,2.78
2025-10-10T14:00:00,2025-10-10 21:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,102,2582.7,37.12,22.0,48.55,36.1,6.55,0,0.0,1010,86,26.2,0.0,2.36
2025-10-10T15:00:00,2025-10-10 22:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,108,1873.0,30.33,16.6,51.45,38.47,6.38,0,0.0,1010,90,26.1,0.0,2.09
2025-10-10T16:00:00,2025-10-10 23:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,96,2071.0,20.88,73.2,41.76,33.35,1.16,0,0.0,1010,93,25.7,0.0,1.76
2025-10-10T17:00:00,2025-10-11 00:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,88,1138.5,79.75,17.4,50.17,29.87,17.4,0,0.0,1010,95,25.4,0.0,1.44
2025-10-10T18:00:00,2025-10-11 01:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,85,1199.3,35.79,27.4,42.92,28.03,10.61,0,0.0,1010,96,25.2,0.0,1.09
2025-10-10T19:00:00,2025-10-11 02:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,79,1527.3,34.39,15.6,38.11,25.33,11.02,0,0.0,1009,95,25.2,0.0,0.58
2025-10-10T20:00:00,2025-10-11 03:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,80,1402.0,20.13,40.9,35.55,25.81,5.39,0,0.0,1009,95,25.3,0.0,0.21
2025-10-10T21:00:00,2025-10-11 04:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,88,803.5,19.89,39.9,39.27,29.58,5.63,0,0.0,1009,96,25.3,0.0,1.08
2025-10-10T22:00:00,2025-10-11 05:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,74,1218.6,19.84,38.7,29.0,23.2,5.86,0,0.0,1010,97,25.3,0.0,1.56
2025-10-10T23:00:00,2025-10-11 06:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,89,920.5,22.62,90.0,41.18,30.16,5.97,0,0.0,1010,96,25.3,1.3,1.56
2025-10-11T00:00:00,2025-10-11 07:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,91,2048.7,19.72,36.4,40.77,31.17,6.38,0,1.75,1011,93,25.8,1.6,1.66
2025-10-11T01:00:00,2025-10-11 08:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,92,2668.3,40.19,28.6,43.21,31.55,14.79,58,3.75,1012,89,26.7,2.3,2.36
2025-10-11T02:00:00,2025-10-11 09:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,102,2405.7,36.71,18.3,45.82,35.96,8.41,100,4.5,1012,84,27.0,3.8,2.31
2025-10-11T03:00:00,2025-10-11 10:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,99,1700.5,24.94,20.3,46.4,34.99,6.79,0,2.5,1012,86,26.8,4.2,1.8
2025-10-11T04:00:00,2025-10-11 11:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,82,2889.0,39.73,28.3,30.45,26.68,8.41,77,0.5,1012,83,28.0,2.9,1.28
2025-10-11T05:00:00,2025-10-11 12:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,95,2083.3,28.42,31.0,41.35,33.06,6.5,0,0.5,1010,78,29.1,3.3,1.44
2025-10-11T06:00:00,2025-10-11 13:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,80,2274.7,30.16,36.4,33.23,25.96,6.38,0,0.5,1010,76,29.8,3.4,1.52
2025-10-11T07:00:00,2025-10-11 14:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,63,1735.3,56.67,18.2,29.17,17.98,11.77,0,0.75,1008,76,29.8,2.3,1.77
2025-10-11T08:00:00,2025-10-11 15:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,62,1840.5,35.55,29.3,22.21,17.26,5.8,0,2.25,1008,76,29.6,1.4,2.06
2025-10-11T09:00:00,2025-10-11 16:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,63,2102.3,27.09,30.9,23.95,17.98,6.21,0,2.5,1008,74,29.6,0.8,1.85
2025-10-11T10:00:00,2025-10-11 17:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,78,2375.0,30.16,30.3,31.2,24.94,6.26,38,0.5,1008,76,28.9,0.6,1.56
2025-10-11T11:00:00,2025-10-11 18:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,76,3879.7,45.99,40.4,30.57,24.22,6.55,47,0.0,1008,81,28.0,0.0,1.2
2025-10-11T12:00:00,2025-10-11 19:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,81,2920.3,36.37,29.1,33.64,26.24,6.38,38,0.0,1009,86,27.3,0.0,1.22
2025-10-11T13:00:00,2025-10-11 20:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,87,3231.0,39.03,22.5,38.11,29.0,6.21,35,0.0,1009,89,26.7,0.0,1.15
2025-10-11T14:00:00,2025-10-11 21:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,91,2359.3,31.15,18.4,42.17,31.32,5.97,0,0.0,1010,91,26.4,0.0,1.08
2025-10-11T15:00:00,2025-10-11 22:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,95,1877.7,29.17,20.8,44.49,33.25,6.38,0,0.0,1010,92,26.4,0.0,0.94
2025-10-11T16:00:00,2025-10-11 23:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,98,2459.0,20.88,59.5,41.76,34.51,1.16,0,0.0,1010,93,26.1,0.0,0.81
2025-10-11T17:00:00,2025-10-12 00:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,98,1219.5,29.0,38.2,41.76,34.41,8.12,0,0.0,1010,95,25.7,0.0,0.75
2025-10-11T18:00:00,2025-10-12 01:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,95,1122.5,25.52,48.4,41.35,33.2,5.63,0,0.5,1010,96,25.4,0.0,0.72
2025-10-11T19:00:00,2025-10-12 02:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,95,1305.5,25.35,60.7,38.69,32.92,5.97,0,0.5,1009,97,25.0,0.0,0.81
2025-10-11T20:00:00,2025-10-12 03:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,85,2111.0,21.29,44.7,37.53,28.03,6.21,0,0.0,1009,98,24.7,0.0,0.74
2025-10-11T21:00:00,2025-10-12 04:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,124,217.1,19.14,9.0,55.85,44.66,32.48,0,0.0,1009,99,24.4,0.0,0.63
2025-10-11T22:00:00,2025-10-12 05:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,95,3105.5,17.57,53.7,38.69,33.06,6.96,0,0.0,1009,99,24.3,0.0,0.83
2025-10-11T23:00:00,2025-10-12 06:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,98,1983.5,18.56,71.7,40.77,34.66,5.97,0,0.0,1009,99,24.1,0.9,0.93
2025-10-12T00:00:00,2025-10-12 07:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,101,2971.5,23.37,46.3,42.17,35.67,5.97,100,0.0,1010,97,25.0,0.7,0.97
2025-10-12T01:00:00,2025-10-12 08:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,109,2836.5,30.33,46.6,47.73,38.86,6.79,0,0.0,1011,91,26.9,2.3,0.83
2025-10-12T02:00:00,2025-10-12 09:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,108,1027.5,21.46,30.3,51.45,38.47,6.96,62,0.0,1011,79,28.7,4.2,1.03
2025-10-12T03:00:00,2025-10-12 10:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,118,89.3,8.12,94.0,52.95,42.34,57.42,71,0.0,1011,74,29.7,6.8,1.0
2025-10-12T04:00:00,2025-10-12 11:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,94,1909.0,30.74,48.0,45.82,32.77,6.55,18,0.0,1010,68,30.7,7.5,0.66
2025-10-12T05:00:00,2025-10-12 12:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,88,1037.5,23.37,54.8,41.59,29.87,6.96,0,0.25,1009,65,31.1,8.0,1.08
2025-10-12T06:00:00,2025-10-12 13:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,81,820.0,31.15,53.1,35.79,26.53,6.55,0,0.0,1008,64,31.3,7.2,1.23
2025-10-12T07:00:00,2025-10-12 14:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,70,1295.0,34.8,50.5,32.48,21.34,21.92,0,0.0,1008,67,31.1,5.5,1.54
2025-10-12T08:00:00,2025-10-12 15:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,81,1695.5,26.51,38.6,35.38,26.53,6.79,20,0.0,1006,65,31.2,3.8,1.85
2025-10-12T09:00:00,2025-10-12 16:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,63,85.8,5.22,129.0,17.98,17.98,33.64,0,0.0,1006,63,31.4,2.4,2.58
2025-10-12T10:00:00,2025-10-12 17:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,81,2520.0,34.97,31.4,35.38,26.39,6.79,31,0.0,1006,69,30.4,2.0,2.99
2025-10-12T11:00:00,2025-10-12 18:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,85,2009.0,29.75,33.1,38.11,28.13,6.55,0,0.0,1007,75,29.2,0.0,1.95
2025-10-12T12:00:00,2025-10-12 19:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,85,3159.5,31.32,32.1,38.69,28.13,6.79,0,0.0,1008,78,28.3,0.0,1.97
2025-10-12T13:00:00,2025-10-12 20:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,80,1956.5,25.93,20.7,34.39,25.81,5.8,0,0.0,1009,82,27.4,0.0,2.21
2025-10-12T14:00:00,2025-10-12 21:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,76,2035.5,25.93,17.6,33.81,24.22,6.21,0,0.0,1010,87,26.7,0.0,1.8
2025-10-12T15:00:00,2025-10-12 22:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,76,128.4,12.76,40.0,24.36,23.78,32.48,0,0.0,1010,91,26.6,0.0,1.66
2025-10-12T16:00:00,2025-10-12 23:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,74,1865.0,23.03,23.0,32.07,22.91,5.97,0,0.0,1010,94,26.3,0.0,1.38
2025-10-12T17:00:00,2025-10-13 00:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,71,1489.0,19.89,39.8,29.99,21.46,5.22,0,0.0,1010,95,26.0,0.0,1.12
2025-10-12T18:00:00,2025-10-13 01:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,69,893.5,29.0,52.9,29.0,20.88,0.87,13,0.0,1009,96,25.9,0.0,0.81
2025-10-12T19:00:00,2025-10-13 02:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,66,1503.0,19.14,35.6,26.1,19.14,5.8,100,0.0,1009,96,25.7,0.0,0.95
2025-10-12T20:00:00,2025-10-13 03:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,71,1866.0,16.24,24.5,28.59,21.46,5.8,0,0.0,1009,95,25.6,0.0,1.09
2025-10-12T21:00:00,2025-10-13 04:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,61,115.0,11.6,35.0,21.05,16.82,26.1,0,0.0,1009,95,25.6,0.0,0.88
2025-10-12T22:00:00,2025-10-13 05:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,76,1685.5,13.34,56.0,35.21,24.22,5.97,0,0.0,1010,96,25.4,0.0,0.58
2025-10-12T23:00:00,2025-10-13 06:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,79,1935.5,16.07,64.0,35.55,25.38,5.97,55,0.0,1010,96,25.3,1.1,0.44
2025-10-13T00:00:00,2025-10-13 07:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,153,1821.5,28.42,27.8,116.46,58.81,12.93,61,0.0,1010,95,26.0,1.2,0.52
2025-10-13T01:00:00,2025-10-13 08:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,121,1732.0,29.29,37.6,110.08,43.73,12.64,77,0.0,1011,89,27.4,1.6,1.35
2025-10-13T02:00:00,2025-10-13 09:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,83,1592.5,18.97,31.8,36.71,27.45,6.55,98,0.0,1012,84,28.5,1.7,1.6
2025-10-13T03:00:00,2025-10-13 10:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,94,1462.0,31.32,20.4,74.24,32.48,12.47,100,0.0,1011,80,29.7,2.4,1.87
2025-10-13T04:00:00,2025-10-13 11:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,77,1161.5,75.98,16.2,95.12,24.36,39.44,100,0.25,1010,78,29.9,2.9,1.89
2025-10-13T05:00:00,2025-10-13 12:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,71,1351.5,32.94,37.9,47.15,21.81,14.38,79,1.25,1010,82,28.8,3.0,2.2
2025-10-13T06:00:00,2025-10-13 13:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,64,560.5,41.59,36.7,44.83,18.12,19.14,32,4.5,1009,81,29.3,2.5,1.6
2025-10-13T07:00:00,2025-10-13 14:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,57,1357.0,22.33,36.3,25.98,14.73,16.99,31,3.5,1008,79,29.7,1.9,1.79
2025-10-13T08:00:00,2025-10-13 15:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,52,2341.5,16.07,18.5,16.41,12.37,5.97,100,4.0,1008,82,28.8,1.3,2.05
2025-10-13T09:00:00,2025-10-13 16:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,58,76.5,40.02,34.6,52.2,15.66,48.72,100,4.75,1008,85,28.6,0.8,1.7
2025-10-13T10:00:00,2025-10-13 17:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,50,1730.5,26.56,38.0,20.18,11.95,14.67,100,3.75,1008,88,27.5,0.6,1.93
2025-10-13T11:00:00,2025-10-13 18:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,48,3106.0,27.84,29.6,21.05,11.6,14.5,75,8.75,1008,90,26.9,0.0,0.95
2025-10-13T12:00:00,2025-10-13 19:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,52,2506.0,26.27,50.3,20.76,12.53,14.5,100,2.5,1009,92,26.4,0.0,0.79
2025-10-13T13:00:00,2025-10-13 20:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,53,2108.0,24.53,18.7,14.91,13.05,6.38,82,1.0,1010,92,26.2,0.0,0.35
2025-10-13T14:00:00,2025-10-13 21:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,46,2226.7,21.05,17.4,14.67,11.02,6.55,71,3.25,1010,95,25.8,0.0,0.96
2025-10-13T15:00:00,2025-10-13 22:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,57,2040.7,19.72,16.4,16.82,15.08,6.21,61,2.25,1010,95,25.7,0.0,1.06
2025-10-13T16:00:00,2025-10-13 23:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,76,1871.3,19.14,25.8,29.75,23.78,6.03,57,0.0,1010,96,25.4,0.0,0.9
2025-10-13T17:00:00,2025-10-14 00:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,61,1543.0,19.89,50.7,18.97,16.82,5.63,100,0.0,1010,96,25.2,0.0,0.62
2025-10-13T18:00:00,2025-10-14 01:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,61,1532.7,17.98,44.5,18.97,16.96,5.8,100,0.0,1010,96,25.1,0.0,0.96
2025-10-13T19:00:00,2025-10-14 02:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,64,878.5,16.99,41.6,21.05,18.27,5.8,100,0.0,1009,97,24.9,0.0,1.2
2025-10-13T20:00:00,2025-10-14 03:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,61,590.0,16.41,43.4,22.45,16.63,5.63,100,0.0,1009,96,24.8,0.0,1.43
2025-10-13T21:00:00,2025-10-14 04:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,69,778.0,27.84,62.0,24.94,20.88,1.16,100,0.0,1010,96,24.8,0.0,1.15
2025-10-13T22:00:00,2025-10-14 05:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,71,1179.0,2.9,45.9,28.42,21.46,8.41,100,1.5,1010,96,24.7,0.0,1.25
2025-10-13T23:00:00,2025-10-14 06:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,64,1882.3,25.81,63.6,28.88,18.21,14.79,96,6.0,1010,96,24.7,0.6,1.48
2025-10-14T00:00:00,2025-10-14 07:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,63,2474.5,26.97,27.1,25.69,17.75,8.7,100,6.75,1010,96,24.8,0.7,1.47
2025-10-14T01:00:00,2025-10-14 08:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,66,1970.5,33.93,47.9,27.84,19.02,7.54,98,12.0,1011,95,25.1,1.0,1.86
2025-10-14T02:00:00,2025-10-14 09:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,62,2135.7,31.44,26.9,25.58,17.52,7.54,63,7.75,1012,93,25.8,1.6,2.08
2025-10-14T03:00:00,2025-10-14 10:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,62,1966.3,33.64,26.7,25.52,17.4,6.96,100,5.75,1012,92,26.6,2.3,2.15
2025-10-14T04:00:00,2025-10-14 11:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,60,1716.8,28.59,36.1,24.07,16.47,6.67,100,4.25,1012,90,27.4,2.7,2.13
2025-10-14T05:00:00,2025-10-14 12:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,56,2184.5,33.52,28.3,20.59,14.38,7.54,100,1.75,1010,86,28.3,2.8,2.09
2025-10-14T06:00:00,2025-10-14 13:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,58,1195.0,40.77,19.5,22.79,15.37,8.87,100,2.0,1010,91,26.6,2.5,3.05
2025-10-14T07:00:00,2025-10-14 14:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,54,2113.3,13.75,86.8,17.98,13.34,6.38,100,4.25,1008,92,27.0,1.9,2.05
2025-10-14T08:00:00,2025-10-14 15:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,68,1607.7,23.03,24.3,25.4,20.3,7.08,100,3.0,1008,90,27.3,1.2,2.61
2025-10-14T09:00:00,2025-10-14 16:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,58,1814.0,14.09,26.7,18.73,15.66,6.21,100,1.75,1008,90,26.6,0.8,2.16
2025-10-14T10:00:00,2025-10-14 17:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,54,2247.0,22.91,16.7,19.72,13.46,8.99,100,0.5,1008,92,26.1,0.6,1.49
2025-10-14T11:00:00,2025-10-14 18:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,59,3925.7,12.76,15.5,21.29,15.8,8.29,24,0.0,1009,94,25.6,0.0,1.1
2025-10-14T12:00:00,2025-10-14 19:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,58,2105.3,25.4,22.3,24.53,15.43,8.0,100,0.25,1010,95,25.4,0.0,0.98
2025-10-14T13:00:00,2025-10-14 20:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,65,2186.3,13.92,61.9,25.35,18.95,6.79,100,0.0,1011,95,25.2,0.0,0.94
2025-10-14T14:00:00,2025-10-14 21:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,66,2590.0,23.78,16.2,29.58,19.37,8.58,100,0.0,1011,95,25.1,0.0,0.62
2025-10-14T15:00:00,2025-10-14 22:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,66,1210.0,102.66,7.6,46.4,19.14,9.28,100,0.0,1011,96,25.1,0.0,0.79
2025-10-14T16:00:00,2025-10-14 23:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,66,998.8,28.01,29.0,31.03,19.26,7.25,100,0.0,1011,96,25.0,0.0,0.81
2025-10-14T17:00:00,2025-10-15 00:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,64,1109.0,33.93,26.2,29.17,18.1,12.18,100,0.75,1010,96,24.9,0.0,0.79
2025-10-14T18:00:00,2025-10-15 01:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,61,1194.5,31.49,58.2,25.69,16.7,7.25,64,1.5,1010,96,24.7,0.0,0.81
2025-10-14T19:00:00,2025-10-15 02:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,57,1060.3,12.01,78.5,20.13,15.08,5.63,100,1.5,1010,96,24.6,0.0,0.88
2025-10-14T20:00:00,2025-10-15 03:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,54,777.0,12.18,16.8,15.95,13.34,0.87,77,2.0,1010,96,24.5,0.0,0.88
2025-10-14T21:00:00,2025-10-15 04:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,52,668.7,25.69,17.6,18.73,12.53,5.8,38,1.0,1010,97,24.4,0.0,1.08
2025-10-14T22:00:00,2025-10-15 05:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,38,640.5,12.76,34.2,12.18,9.09,5.97,25,1.0,1010,97,24.4,0.0,0.98
2025-10-14T23:00:00,2025-10-15 06:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,83,1109.0,80.62,7.6,68.44,27.26,12.18,71,0.0,1010,97,24.4,0.6,1.26
2025-10-15T00:00:00,2025-10-15 07:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,57,2617.8,27.14,38.8,23.37,14.96,6.55,78,0.0,1011,97,24.5,0.7,1.4
2025-10-15T01:00:00,2025-10-15 08:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,57,2216.3,28.42,35.1,22.62,14.73,7.54,100,0.25,1012,95,25.0,1.0,1.75
2025-10-15T02:00:00,2025-10-15 09:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,58,1616.3,27.26,14.8,24.07,15.66,8.99,100,0.0,1012,94,25.7,1.6,1.63
2025-10-15T03:00:00,2025-10-15 10:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,55,1346.3,37.41,20.5,21.63,13.8,12.76,100,0.0,1012,91,27.2,2.2,2.02
2025-10-15T04:00:00,2025-10-15 11:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,55,1524.7,23.2,33.0,18.39,13.92,6.38,44,0.0,1012,87,27.8,2.8,2.05
2025-10-15T05:00:00,2025-10-15 12:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,63,1528.3,25.75,34.1,22.5,17.98,8.64,76,0.75,1010,85,28.5,2.8,1.53
2025-10-15T06:00:00,2025-10-15 13:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,56,1619.3,19.89,40.9,19.55,14.64,6.55,35,0.25,1010,85,28.4,3.6,2.19
2025-10-15T07:00:00,2025-10-15 14:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,51,1460.3,19.72,29.7,15.49,12.32,6.21,25,0.5,1008,91,27.1,2.4,2.86
2025-10-15T08:00:00,2025-10-15 15:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,55,1919.7,14.67,32.6,20.47,14.06,6.21,100,4.5,1008,91,27.3,1.5,2.16
